bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,start_rating,price,seat_availability
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Bharat Benz A/C Sleeper (2+1),20:00,12h 30m,08:30,4.5,750,14 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Amrutyog,A/C Sleeper (2+1),20:15,13h 15m,09:30,4.4,750,"14 Seats available
3 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Vip Yellows,A/C Sleeper (2+1),20:30,11h 30m,08:00,4.2,800,"12 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),20:45,11h 35m,08:20,4.1,749,13 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:55,12h 35m,09:30,4.0,873,"11 Seats available
1 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),20:00,12h 00m,08:00,4.0,600,"19 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),21:00,10h 30m,07:30,4.6,699,"8 Seats available
4 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,VE A/C Sleeper (2+1),20:00,12h 45m,08:45,4.6,799,1 Seat available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),23:00,11h 00m,10:00,4.5,1236,"2 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),20:15,10h 15m,06:30,4.5,910,"2 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),21:35,12h 25m,10:00,4.3,683,"5 Seats available
3 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),22:55,12h 15m,11:10,4.3,830,2 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),21:15,12h 15m,09:30,4.2,1020,"2 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Divine,NON A/C Sleeper (1+2),20:15,10h 30m,06:45,4.1,650,4 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),20:00,11h 15m,07:15,4.2,500,"4 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray National Express,NON A/C Sleeper (2+1),20:00,10h 45m,06:45,4.5,650,9 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Gobus,NON A/C Sleeper (2+1),21:05,09h 55m,07:00,4.0,650,"6 Seats available
1 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),21:45,11h 25m,09:10,4.1,788,"3 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Ashray Travels,Non A/C Seater / Sleeper (2+1),20:35,11h 10m,07:45,4.2,600,3 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),22:45,10h 50m,09:35,4.2,999,"2 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),20:00,12h 01m,08:01,3.8,600,"19 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Asta,A/C Sleeper (2+1),20:00,12h 00m,08:00,3.9,699,"15 Seats available
1 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),21:00,11h 45m,08:45,3.7,918,"12 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Laxmi Queen Grand,A/C Sleeper (2+1),20:15,12h 15m,08:30,3.8,699,"11 Seats available
1 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),21:35,12h 55m,10:30,3.7,950,26 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels (Manish),Non AC Seater (2+2),20:15,11h 15m,07:30,3.1,349,"13 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),21:35,12h 25m,10:00,3.4,950,26 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),20:00,11h 55m,07:55,3.8,699,15 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:45,11h 35m,08:20,3.8,710,"3 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shreyash Travels,Bharat Benz A/C Sleeper (2+1),20:00,12h 30m,08:30,3.9,707,"6 Seats available
3 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),20:00,11h 00m,07:00,3.4,450,"5 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:45,11h 25m,09:10,3.9,882,6 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (Kelkar),NON A/C Seater/ Sleeper (2+1),20:10,12h 35m,08:45,3.1,499,"9 Seats available
4 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),21:00,11h 30m,08:30,3.9,860,"4 Seats available
3 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),22:25,11h 15m,09:40,3.3,699,"9 Seats available
1 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Traveltime Travels (St.Christopher),Non AC Seater (2+2),20:00,11h 00m,07:00,3.4,450,"5 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shreyash Travels,NON A/C Sleeper (2+1),22:00,08h 30m,06:30,3.2,606,"5 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gogte Travels,A/C Sleeper (2+1),20:20,12h 40m,09:00,3.8,599,2 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,VRL Travels,A/C Sleeper (2+1),23:30,10h 15m,09:45,3.2,800,"6 Seats available
2 Single"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Atmaram Manish Travels,NON A/C Hi-Tech (2+2),20:30,11h 00m,07:30,2.4,425,"16 Seats available
8 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Gujarat Travels,Bharath Benz A/C Sleeper (2+2),22:55,11h 45m,10:40,2.6,950,"40 Seats available
19 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Shree Laxmi Travels,Non AC Seater (2+2),20:25,12h 20m,08:45,2.7,1400,"45 Seats available
20 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Humsafar Travels,A/C Sleeper (2+1),21:35,12h 40m,10:15,2.9,950,22 Seats available
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin travel house,A/C Sleeper (2+1),23:20,11h 25m,10:45,2.9,860,"6 Seats available
1 Window"
Pune to Goa,https://www.redbus.in/bus-tickets/pune-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),22:15,11h 00m,09:15,2.4,910,"2 Seats available
1 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),20:30,10h 35m,07:05,4.4,599,"12 Seats available
3 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Non A/C Seater / Sleeper (2+1),20:10,10h 20m,06:30,4.4,333,17 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),20:15,09h 55m,06:10,4.5,699,"11 Seats available
1 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,AdSangitam Travels Tanzanite,A/C Sleeper (2+1),20:30,11h 00m,07:30,4.2,524,"8 Seats available
1 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),20:20,11h 10m,07:30,4.2,599,20 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),20:05,10h 05m,06:10,4.4,432,18 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),20:30,13h 00m,09:30,4.1,950,17 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,Volvo A/C Sleeper (2+1),20:15,10h 00m,06:15,4.2,648,"12 Seats available
1 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Zingbus Plus,VE A/C Sleeper (2+1),20:15,11h 30m,07:45,4.3,400,14 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),20:30,10h 00m,06:30,4.1,350,"16 Seats available
2 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:50,08h 10m,05:00,4.0,648,"21 Seats available
3 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),20:30,09h 45m,06:15,4.0,599,"15 Seats available
3 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Prasanna Purple Big Bus,VE A/C Sleeper (2+1),20:15,11h 15m,07:30,4.1,648,"18 Seats available
4 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(GTA),A/C Sleeper (2+1),21:28,08h 32m,06:00,4.1,575,"11 Seats available
2 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Unity),A/C Sleeper (2+1),20:40,09h 50m,06:30,4.1,555,"11 Seats available
2 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VRL Travels,A/C Sleeper (2+1),20:20,09h 10m,05:30,4.0,1000,"16 Seats available
6 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),20:17,10h 05m,06:22,4.7,650,"3 Seats available
1 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,VE A/C Sleeper (2+1),21:15,11h 55m,09:10,4.8,799,1 Seat available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Bharat Benz A/C Sleeper (2+1),21:00,13h 00m,10:00,4.5,650,10 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,AC Sleeper (2+1),20:05,09h 30m,05:35,4.4,741,"4 Seats available
1 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(M.Dev),A/C Sleeper (2+1),20:45,11h 00m,07:45,4.4,699,"10 Seats available
2 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Amrutyog Travels,A/C Sleeper (2+1),20:10,10h 12m,06:22,4.1,599,"6 Seats available
3 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),20:31,11h 00m,07:31,4.0,550,"6 Seats available
3 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Asta,A/C Sleeper (2+1),20:10,10h 50m,07:00,4.0,699,"2 Seats available
1 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Gobus,NON A/C Sleeper (2+1),20:17,11h 15m,07:32,4.0,450,"9 Seats available
1 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,"National Travels,Goa",NON A/C Sleeper (2+1),20:10,10h 10m,06:20,4.4,550,3 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:30,10h 45m,07:15,3.9,650,"19 Seats available
3 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:00,12h 25m,09:25,3.9,599,15 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),A/C Sleeper (2+1),20:05,08h 55m,05:00,3.8,600,"17 Seats available
8 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels Goa,A/C Sleeper (2+1),20:15,09h 45m,06:00,3.8,599,"15 Seats available
2 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (ST.Christopher),NON A/C Airbus (2+2),20:15,09h 15m,05:30,3.9,333,27 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,PSR Travels (Vaibhav),A/C Sleeper (2+1),21:01,10h 29m,07:30,3.3,699,"15 Seats available
2 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),20:05,10h 50m,06:55,3.6,500,"27 Seats available
8 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Sai Travels - Shree Sai,NON A/C Push Back (2+2),20:40,08h 20m,05:00,3.2,5000,"45 Seats available
22 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Giroba Travels (Kelkar),Non A/C Seater / Sleeper (2+1),20:10,09h 20m,05:30,3.3,399,14 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels ( Ashray ),A/C Sleeper (2+1),20:05,10h 15m,06:20,3.9,525,"7 Seats available
2 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),20:03,09h 45m,05:48,3.9,550,"7 Seats available
1 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Shreyas),NON A/C Sleeper (2+1),20:05,10h 55m,07:00,3.8,450,"6 Seats available
3 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),20:10,08h 50m,05:00,3.6,699,"4 Seats available
1 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Dolphin),AC Sleeper (2+1),20:43,08h 47m,05:30,3.7,555,"8 Seats available
4 Window"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Laxmi Queen Grand,A/C Sleeper (2+1),20:30,11h 30m,08:00,3.4,799,"1 Seat available
1 Single"
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Manish Travels,A/C Sleeper (2+1),21:30,08h 00m,05:30,2.7,650,20 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Anand Travels,NON A/C Sleeper (2+1),20:30,07h 30m,04:00,2.9,504,9 Seats available
Goa to Pune,https://www.redbus.in/bus-tickets/goa-to-pune,Atmaram Travels (Vaibhav),A/C Sleeper (2+1),21:16,11h 15m,08:31,2.7,799,8 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Zingbus Plus,VE A/C Sleeper (2+1),20:10,17h 00m,13:10,4.5,746,3 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:10,13h 00m,09:10,4.4,788,"3 Seats available
2 Single"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:10,13h 50m,10:00,4.3,1236,"2 Seats available
2 Single"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),20:15,13h 20m,09:35,4.3,999,"2 Seats available
1 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),20:30,12h 00m,08:30,4.2,860,"4 Seats available
3 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:15,14h 30m,10:45,4.0,856,2 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Gujarat Travels,Bharath Benz A/C Sleeper (2+2),20:15,14h 25m,10:40,3.0,1140,"39 Seats available
18 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Konkan Travels National,NON A/C Sleeper (2+1),20:05,13h 40m,09:45,3.9,599,"1 Seat available
1 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin travel house,A/C Sleeper (2+1),20:14,14h 31m,10:45,3.5,860,"6 Seats available
1 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),20:30,15h 35m,12:05,3.3,1000,"6 Seats available
2 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Dolphin Travel House (39),A/C Sleeper (2+1),20:05,13h 10m,09:15,3.2,910,"2 Seats available
1 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Mascot Travels(M.Dev),A/C Sleeper (2+1),20:15,14h 30m,10:45,3.8,750,6 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Abhishek Vishal Travels (Samarth),A/C Sleeper (2+1),20:10,13h 30m,09:40,3.5,699,"4 Seats available
2 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Global Travel Agency (GTA),A/C Sleeper (2+1),20:05,15h 40m,11:45,3.5,800,6 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,VRL Travels,A/C Sleeper (2+1),20:30,13h 15m,09:45,3.0,800,"6 Seats available
2 Single"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Roshan Travels,A/C Sleeper (2+1),20:05,15h 25m,11:30,1.4,833,"3 Seats available
1 Window"
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,NON A/C Sleeper (1+2),20:05,13h 10m,09:15,2.6,725,8 Seats available
Mumbai to Goa,https://www.redbus.in/bus-tickets/mumbai-to-goa,Atmaram Manish Travels,A/C Sleeper (2+1),20:05,13h 40m,09:45,2.6,700,"6 Seats available
3 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Zingbus Plus,VE A/C Sleeper (2+1),20:15,17h 10m,13:25,4.6,458,13 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Zingbus Plus,VE A/C Sleeper (2+1),20:05,14h 40m,10:45,4.4,540,16 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,IntrCity SmartBus,AC Sleeper (2+1),20:30,14h 50m,11:20,4.3,599,"12 Seats available
3 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),20:15,11h 55m,08:10,4.3,699,"12 Seats available
1 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),A/C Sleeper (2+1),20:05,13h 20m,09:25,4.1,600,"17 Seats available
8 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,"National Travels,Goa",A/C Sleeper (2+1),20:10,14h 20m,10:30,4.1,500,"16 Seats available
4 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Unity),A/C Sleeper (2+1),20:40,13h 55m,10:35,4.0,555,"11 Seats available
2 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(M.Dev),A/C Sleeper (2+1),20:32,14h 25m,10:57,4.1,555,"18 Seats available
9 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(GTA),A/C Sleeper (2+1),21:30,15h 15m,12:45,4.0,4000,28 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,IntrCity SmartBus,AC Sleeper (2+1),20:05,13h 35m,09:40,4.6,741,"4 Seats available
1 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(M.Dev),A/C Sleeper (2+1),20:45,15h 05m,11:50,4.1,699,"10 Seats available
2 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,"National Travels,Goa",NON A/C Sleeper (2+1),20:30,11h 00m,07:30,4.0,499,"6 Seats available
3 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,IntrCity SmartBus,AC Sleeper (2+1),20:30,13h 50m,10:20,3.9,599,"15 Seats available
3 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,PSR Travels (Vaibhav),A/C Sleeper (2+1),21:01,15h 29m,12:30,3.8,699,"16 Seats available
4 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels(GTA),A/C Sleeper (2+1),21:28,12h 07m,09:35,3.6,575,"11 Seats available
2 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),20:05,13h 25m,09:30,3.9,500,"23 Seats available
5 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Vishal),Non AC Seater (2+2),20:42,12h 38m,09:20,3.6,350,"23 Seats available
5 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Vailankanni Travels - Mujawar,NON A/C Sleeper (2+1),20:30,12h 30m,09:00,3.6,450,14 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Sai Travels,NON A/C Sleeper (2+1),20:15,12h 45m,09:00,3.6,5000,"31 Seats available
11 Single"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Dolphin),AC Sleeper (2+1),20:43,13h 47m,10:30,3.6,555,"8 Seats available
4 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Anand Travels,NON A/C Sleeper (2+1),20:30,11h 00m,07:30,3.0,459,9 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Atmaram Travels (Vaibhav),A/C Sleeper (2+1),21:16,15h 25m,12:41,3.6,799,7 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Travels,A/C Sleeper (2+1),21:30,12h 00m,09:30,2.7,650,17 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,Manish Travels,Non AC Seater (2+2),20:30,12h 30m,09:00,2.7,399,"22 Seats available
10 Window"
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,GANESH PRASAD TRAVELS,A/C Seater (2+2),20:30,12h 00m,08:30,,2500,49 Seats available
Goa to Mumbai,https://www.redbus.in/bus-tickets/goa-to-mumbai,VRL Travels,A/C Sleeper (2+1),20:20,13h 40m,10:00,2.9,1000,"16 Seats available
6 Single"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Intercity travels,Bharat Benz A/C Sleeper (2+1),20:10,14h 05m,10:15,4.5,1399,"2 Seats available
1 Window"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sunrise Tours and Travels,A/C Sleeper (2+1),20:05,14h 10m,10:15,4.5,1099,1 Seat available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:30,14h 10m,10:40,4.3,838,"5 Seats available
3 Single"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sunrise Tours and Travels,A/C Sleeper (2+1),20:15,12h 30m,08:45,4.3,1099,"6 Seats available
1 Single"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),20:05,16h 25m,12:30,3.4,750,"31 Seats available
11 Window"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sea Bird Tourist,NON A/C Sleeper (2+1),20:30,13h 30m,10:00,3.4,1000,2 Seats available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Shanta Travels,NON A/C Sleeper (2+1),20:15,12h 00m,08:15,3.9,810,"8 Seats available
1 Single"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sugama Tourist,NON A/C Sleeper (2+1),20:30,11h 15m,07:45,3.5,1000,2 Seats available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,IntrCity SmartBus,AC Sleeper (2+1),20:05,15h 15m,11:20,3.6,1277,"1 Seat available
1 Window"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sri Tourist,A/C Sleeper (2+1),20:15,11h 17m,07:32,3.6,999,4 Seats available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sugama Tourist,NON A/C Sleeper (2+1),20:30,12h 15m,08:45,3.4,1000,2 Seats available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,Sugama Tourist,NON A/C Sleeper (2+1),20:30,11h 45m,08:15,3.5,1000,2 Seats available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,SRS Travels,NON AC Seater / Sleeper 2+1,20:15,13h 00m,09:15,3.9,739,"5 Seats available
4 Single"
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,NAS Travels,A/C Sleeper (2+1),21:30,11h 00m,08:30,,2499,32 Seats available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,NAS Travels,A/C Sleeper (2+1),21:30,12h 30m,10:00,,3199,32 Seats available
Bangalore to Goa,https://www.redbus.in/bus-tickets/bangalore-to-goa,SRI GURU SAI TRAVELS,Non A/C Seater / Sleeper (2+1),20:05,11h 55m,08:00,1.9,1804,"37 Seats available
13 Single"
