bus_route_name,bus_route_link,bus_name,bus_type,departing_time,duration,reaching_time,start_rating,price,seat_availability
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3256,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:00,08h 00m,18:00,2.1,579,"32 Seats available
12 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 35104,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),10:15,08h 10m,18:25,3.9,929,"16 Seats available
7 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3079,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",10:15,08h 45m,19:00,3.7,579,"37 Seats available
18 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3138,Super Luxury (Non AC Seater 2+2 Push Back),10:30,09h 00m,19:30,3.5,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3487,Super Luxury (Non AC Seater 2+2 Push Back),10:45,09h 00m,19:45,2.4,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4496,Super Luxury (Non AC Seater 2+2 Push Back),11:00,09h 10m,20:10,2.3,605,30 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3493,Super Luxury (Non AC Seater 2+2 Push Back),11:30,09h 00m,20:30,2.7,605,33 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 35152,Super Luxury (Non AC Seater 2+2 Push Back),11:45,09h 09m,20:54,3.4,605,29 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3454,INDRA(A.C. Seater),13:00,09h 15m,22:15,3.1,732,"21 Seats available
6 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9371,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),13:45,08h 15m,22:00,3.8,929,"31 Seats available
13 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3419,Super Luxury (Non AC Seater 2+2 Push Back),14:00,09h 30m,23:30,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3048,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",14:00,08h 45m,22:45,3.7,579,"37 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9461,Super Luxury (Non AC Seater 2+2 Push Back),14:30,08h 20m,22:50,3.5,605,"34 Seats available
17 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 6374,Super Luxury (Non AC Seater 2+2 Push Back),14:45,09h 10m,23:55,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3458,Super Luxury (Non AC Seater 2+2 Push Back),15:00,11h 15m,02:15,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3479,Super Luxury (Non AC Seater 2+2 Push Back),15:00,09h 20m,00:20,1.7,605,33 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3375,Super Luxury (Non AC Seater 2+2 Push Back),15:15,09h 15m,00:30,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3456,INDRA(A.C. Seater),15:30,09h 00m,00:30,3.9,732,"25 Seats available
9 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9478,Super Luxury (Non AC Seater 2+2 Push Back),15:45,08h 19m,00:04,4.1,605,32 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3383,Super Luxury (Non AC Seater 2+2 Push Back),16:00,11h 15m,03:15,3.7,605,33 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3365,Super Luxury (Non AC Seater 2+2 Push Back),16:15,10h 10m,02:25,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 5205,Super Luxury (Non AC Seater 2+2 Push Back),16:30,10h 00m,02:30,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9459,Super Luxury (Non AC Seater 2+2 Push Back),16:30,08h 45m,01:15,3.7,605,"34 Seats available
17 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 47745,INDRA(A.C. Seater),17:00,08h 00m,01:00,4.3,732,"21 Seats available
5 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4376,Super Luxury (Non AC Seater 2+2 Push Back),17:00,09h 10m,02:10,1.2,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3357,Super Luxury (Non AC Seater 2+2 Push Back),17:30,09h 55m,03:25,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4596,Super Luxury (Non AC Seater 2+2 Push Back),17:55,09h 20m,03:15,3.7,605,33 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4378,Super Luxury (Non AC Seater 2+2 Push Back),18:00,08h 54m,02:54,3.7,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9367,Super Luxury (Non AC Seater 2+2 Push Back),18:15,07h 19m,01:34,3.7,605,32 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3773,Super Luxury (Non AC Seater 2+2 Push Back),18:30,07h 35m,02:05,3.5,605,"27 Seats available
14 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3088,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",18:30,10h 00m,04:30,4.3,605,"36 Seats available
18 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),18:45,08h 45m,03:30,4.9,929,"30 Seats available
15 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3435,Super Luxury (Non AC Seater 2+2 Push Back),18:45,09h 15m,04:00,3.3,605,30 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9201,Super Luxury (Non AC Seater 2+2 Push Back),19:00,08h 30m,03:30,2.9,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 46391,Super Luxury (Non AC Seater 2+2 Push Back),19:15,08h 30m,03:45,3.0,605,30 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 2967,INDRA(A.C. Seater),19:44,09h 06m,04:50,3.5,732,"37 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 5048,Super Luxury (Non AC Seater 2+2 Push Back),19:45,08h 30m,04:15,3.7,605,33 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3445,Super Luxury (Non AC Seater 2+2 Push Back),19:45,09h 15m,05:00,3.9,605,"33 Seats available
14 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3485,Super Luxury (Non AC Seater 2+2 Push Back),20:25,09h 15m,05:40,3.8,605,21 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4275,Super Luxury (Non AC Seater 2+2 Push Back),20:30,07h 55m,04:25,3.6,605,29 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4344,INDRA(A.C. Seater),20:30,09h 00m,05:30,4.3,732,"19 Seats available
5 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 2924,Super Luxury (Non AC Seater 2+2 Push Back),20:47,09h 43m,06:30,2.6,605,"31 Seats available
15 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4626,Super Luxury (Non AC Seater 2+2 Push Back),21:00,09h 15m,06:15,3.8,605,34 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3008,Super Luxury (Non AC Seater 2+2 Push Back),21:15,08h 45m,06:00,2.9,605,"31 Seats available
15 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4283,Super Luxury (Non AC Seater 2+2 Push Back),21:20,07h 30m,04:50,4.1,605,32 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3070,Super Luxury (Non AC Seater 2+2 Push Back),21:25,08h 45m,06:10,1.5,605,"33 Seats available
14 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3497,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),21:30,07h 30m,05:00,4.6,929,"28 Seats available
11 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 2983,Super Luxury (Non AC Seater 2+2 Push Back),21:40,09h 20m,07:00,3.1,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 35102,STAR LINER(NON-AC SLEEPER 2+1),21:45,07h 15m,05:00,3.8,784,"23 Seats available
5 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 77200,INDRA(A.C. Seater),22:30,07h 30m,06:00,3.4,732,"34 Seats available
14 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3979,Super Luxury (Non AC Seater 2+2 Push Back),22:45,07h 20m,06:05,3.4,605,32 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 4758,VENNELA (A.C. SLEEPER),22:45,06h 20m,05:05,4.2,1082,"6 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9331,Super Luxury (Non AC Seater 2+2 Push Back),22:45,08h 24m,07:09,2.8,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3066,Super Luxury (Non AC Seater 2+2 Push Back),22:45,09h 15m,08:00,3.7,605,33 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3463,Super Luxury (Non AC Seater 2+2 Push Back),23:00,08h 00m,07:00,3.9,605,"33 Seats available
16 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3016,INDRA(A.C. Seater),23:00,08h 00m,07:00,3.3,732,"30 Seats available
10 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 9497,Super Luxury (Non AC Seater 2+2 Push Back),23:45,07h 20m,07:05,3.9,605,"31 Seats available
15 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,APSRTC - 3022,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:50,08h 25m,08:15,3.7,579,"35 Seats available
17 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Yolo Bus,A/C Sleeper (2+1),21:31,07h 32m,05:03,4.7,820,"21 Seats available
3 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,08h 30m,05:30,4.4,687,"25 Seats available
5 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),22:00,08h 10m,06:10,4.4,878,"19 Seats available
5 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),22:15,08h 00m,06:15,4.3,600,"15 Seats available
2 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),22:20,07h 25m,05:45,4.3,667,"9 Seats available
7 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),22:20,07h 35m,05:55,4.3,813,"26 Seats available
8 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),22:30,08h 10m,06:40,4.6,794,"26 Seats available
8 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),23:00,08h 15m,07:15,4.1,569,"20 Seats available
3 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),21:20,07h 55m,05:15,4.0,600,"23 Seats available
2 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),20:00,08h 15m,04:15,4.0,878,"17 Seats available
11 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:30,07h 45m,06:15,4.0,955,"10 Seats available
2 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai Sri Krishna Travels,A/C Seater / Sleeper (2+1),22:45,07h 45m,06:30,4.0,1150,"31 Seats available
6 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),21:45,08h 15m,06:00,4.0,569,"22 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,A/C Seater / Sleeper (2+1),21:30,08h 10m,05:40,4.0,650,"23 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:00,08h 00m,06:00,4.1,590,"14 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),14:30,08h 50m,23:20,3.6,427,"26 Seats available
2 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 55m,06:30,3.9,590,"24 Seats available
3 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Amaravathi Travels,Non A/C Seater / Sleeper (2+1),21:25,07h 50m,05:15,3.7,495,"12 Seats available
3 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,07h 45m,06:00,4.2,590,"27 Seats available
4 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,4.0,955,"10 Seats available
3 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,A/C Sleeper (2+1),22:30,08h 00m,06:30,3.4,810,"3 Seats available
1 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),22:50,07h 40m,06:30,3.6,696,"20 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),20:32,08h 28m,05:00,3.6,570,"14 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),21:00,09h 45m,06:45,3.8,590,"21 Seats available
7 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),06:00,08h 30m,14:30,3.4,615,"7 Seats available
5 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),22:00,08h 20m,06:20,3.7,990,"15 Seats available
5 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),16:50,08h 15m,01:05,4.9,1253,"20 Seats available
6 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),17:20,08h 15m,01:35,4.8,1065,"29 Seats available
5 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),20:15,08h 05m,04:20,4.8,2354,"17 Seats available
6 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Krishna Travels,A/C Sleeper (2+1),21:30,06h 00m,03:30,4.3,1990,"15 Seats available
2 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Prathap Travels,Non A/C Seater / Sleeper (2+1),21:55,07h 35m,05:30,3.9,600,"2 Seats available
1 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,PRL BUS,A/C Seater / Sleeper (2+1),16:00,07h 59m,23:59,3.8,1400,"19 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:00,09h 00m,05:00,3.7,570,"27 Seats available
7 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Padmavathi Travels,Non A/C Seater / Sleeper (2+1),21:40,08h 20m,06:00,3.7,650,"17 Seats available
4 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Padmavathi Travels,A/C Seater / Sleeper (2+1),22:45,07h 15m,06:00,3.4,800,"20 Seats available
11 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),15:20,08h 10m,23:30,3.4,1090,"10 Seats available
3 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IRA Travels,A/C Seater / Sleeper (2+1),22:30,07h 30m,06:00,3.6,1050,"20 Seats available
15 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,A/C Seater / Sleeper (2+1),21:50,08h 40m,06:30,3.2,810,"4 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),18:40,07h 40m,02:20,4.5,1790,1 Seat available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,SRKT Travels,Non A/C Seater / Sleeper (2+1),20:30,08h 25m,04:55,3.6,570,"29 Seats available
8 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,VV Vinayak Travels,Non A/C Seater / Sleeper (2+1),20:30,08h 15m,04:45,3.1,845,"22 Seats available
2 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,A/C Seater / Sleeper (2+1),23:00,07h 30m,06:30,2.7,900,"21 Seats available
3 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),18:15,08h 20m,02:35,3.9,1955,25 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater (2+2),13:00,08h 15m,21:15,3.6,427,30 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),20:00,07h 15m,03:15,3.5,2300,"18 Seats available
5 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Venkataramana Travels,Non A/C Seater / Sleeper (2+1),22:00,08h 30m,06:30,2.7,495,"10 Seats available
3 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Navin Travels,Non A/C Seater / Sleeper (2+1),22:30,07h 45m,06:15,4.4,600,"17 Seats available
8 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,LAVYASRI Travels,Non A/C Seater / Sleeper (2+1),22:35,06h 55m,05:30,4.5,666,"23 Seats available
7 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Padmavathi Travels,A/C Sleeper (2+1),21:25,08h 35m,06:00,3.3,1550,"28 Seats available
8 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri Krishna Travels,A/C Seater / Sleeper (2+1),20:55,08h 05m,05:00,3.1,1000,"9 Seats available
4 Window"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),14:00,08h 30m,22:30,,1590,13 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),22:45,08h 15m,07:00,,3999,45 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),21:29,08h 30m,05:59,,2290,35 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,AC Seater (2+2),22:30,08h 30m,07:00,,3999,40 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),20:00,07h 45m,03:45,,3999,44 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),22:30,08h 30m,07:00,,3999,44 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater / Sleeper (2+1),17:34,09h 31m,03:05,,3999,45 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),17:34,09h 31m,03:05,,3999,44 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,RAJULATALLI TRAVELS,NON A/C Semi Sleeper (2+2),22:00,07h 30m,05:30,,5000,40 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),18:00,07h 15m,01:15,4.5,1776,27 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),22:30,07h 30m,06:00,2.9,800,"34 Seats available
7 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),16:45,07h 10m,23:55,4.3,1144,27 Seats available
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,KKaveri Travels,Non A/C Seater / Sleeper (2+1),15:30,08h 29m,23:59,4.5,990,"31 Seats available
6 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:15,07h 35m,05:50,3.0,590,"26 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,A/C Seater / Sleeper (2+1),23:35,07h 10m,06:45,3.4,696,"16 Seats available
1 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,3.3,590,"26 Seats available
7 Single"
Visakhapatnam to Vijayawada,https://www.redbus.in/bus-tickets/visakhapatnam-to-vijayawada,NueGo,Electric A/C Seater (2+2),10:30,08h 30m,19:00,3.1,408,24 Seats available
